curve,x,y
all,0.4841463414634146,0.21501746216530856
all,0.4853658536585366,0.21420256111757865
all,0.4865853658536585,0.21327124563445873
all,0.4878048780487805,0.2125727590221188
all,0.48902439024390243,0.2117578579743889
all,0.4902439024390244,0.21082654249126898
all,0.49146341463414633,0.21001164144353904
all,0.4926829268292683,0.20931315483119914
all,0.49390243902439024,0.20838183934807922
all,0.4951219512195122,0.2074505238649593
all,0.49634146341463414,0.2066356228172294
all,0.4975609756097561,0.20570430733410947
all,0.49878048780487805,0.20477299185098954
all,0.5,0.20384167636786965
all,0.501219512195122,0.20291036088474973
all,0.5024390243902439,0.2019790454016298
all,0.5036585365853659,0.2011641443538999
all,0.5048780487804878,0.20023282887077998
all,0.5060975609756098,0.19930151338766006
all,0.5073170731707317,0.1983701979045402
all,0.5085365853658537,0.19755529685681025
all,0.5097560975609756,0.19662398137369033
all,0.5109756097560976,0.19569266589057044
all,0.5121951219512195,0.19476135040745052
all,0.5134146341463415,0.19394644935972058
all,0.5146341463414634,0.1930151338766007
all,0.5158536585365854,0.1920838183934808
all,0.5170731707317073,0.19115250291036087
all,0.5182926829268293,0.19033760186263093
all,0.5195121951219512,0.18952270081490102
all,0.5207317073170732,0.1885913853317811
all,0.5219512195121951,0.18766006984866118
all,0.5231707317073171,0.18672875436554132
all,0.524390243902439,0.1857974388824214
all,0.525609756097561,0.18486612339930145
all,0.526829268292683,0.1839348079161816
all,0.5280487804878049,0.1830034924330617
all,0.5292682926829269,0.1821885913853318
all,0.5304878048780488,0.1813736903376019
all,0.5317073170731708,0.180442374854482
all,0.5329268292682927,0.17951105937136208
all,0.5341463414634147,0.17857974388824222
all,0.5353658536585366,0.1776484284051223
all,0.5365853658536586,0.17660069848661236
all,0.5378048780487805,0.17566938300349247
all,0.5390243902439025,0.17473806752037258
all,0.5402439024390244,0.17380675203725265
all,0.5414634146341464,0.17287543655413276
all,0.5426829268292683,0.1719441210710128
all,0.5439024390243903,0.17101280558789292
all,0.5451219512195122,0.17008149010477303
all,0.5463414634146342,0.1691501746216531
all,0.5475609756097561,0.1682188591385332
all,0.5487804878048781,0.1672875436554133
all,0.55,0.16635622817229337
all,0.551219512195122,0.16542491268917348
all,0.552439024390244,0.16449359720605355
all,0.5536585365853659,0.16356228172293366
all,0.5548780487804879,0.16274738067520372
all,0.5560975609756098,0.1618160651920838
all,0.5573170731707318,0.1608847497089639
all,0.5585365853658537,0.16018626309662398
all,0.5597560975609757,0.15937136204889404
all,0.5609756097560976,0.15844004656577415
all,0.5621951219512196,0.15774155995343422
all,0.5634146341463414,0.1570430733410943
all,0.5646341463414634,0.15622817229336436
all,0.5658536585365853,0.1555296856810244
all,0.5670731707317073,0.15483119906868448
all,0.5682926829268292,0.15401629802095457
all,0.5695121951219512,0.15331781140861464
all,0.5707317073170731,0.1525029103608847
all,0.5719512195121951,0.15180442374854478
all,0.573170731707317,0.15110593713620488
all,0.574390243902439,0.15029103608847497
all,0.5756097560975609,0.14959254947613507
all,0.5768292682926829,0.14889406286379514
all,0.5780487804878048,0.14796274738067527
all,0.5792682926829268,0.14703143189755535
all,0.5804878048780487,0.14633294528521543
all,0.5817073170731707,0.1454016298020955
all,0.5829268292682926,0.14447031431897558
all,0.5841463414634146,0.1435389988358557
all,0.5853658536585366,0.14284051222351576
all,0.5865853658536585,0.14190919674039584
all,0.5878048780487805,0.14097788125727595
all,0.5890243902439024,0.140279394644936
all,0.5902439024390244,0.13958090803259607
all,0.5914634146341463,0.13864959254947615
